,venue_id,venue_name,venue_categories,venue_hasPerk,venue_lat,venue_lng,neighborhood,verified,likes_count,rating,neighborhood_lat_lng,label
426,54e4cdef498ebc55e4bc3d49,Gluten Free (خالي من الجلوتين),Gluten-free Restaurant,False,24.778485534376397,46.66272530998605, Al Ghadir District حي الغدير,False,21,7.4,"24.7717442,46.654636302380695",0
427,53039124498ebaedcd5581dc,sea slim gluten free,Gluten-free Restaurant,False,24.778479,46.66272100000001, Al Ghadir District حي الغدير,False,3,7.8,"24.7717442,46.654636302380695",0
428,5abe5693bd897e291de0f1ac,Amaly (آمالي),Indian Restaurant,False,24.76666356223523,46.659732086486336, Al Ghadir District حي الغدير,False,1115,8.1,"24.7717442,46.654636302380695",0
429,5c06a927f5e9d7002c4c61ba,Delice Restaurant & Lounge,Italian Restaurant,False,24.77561690251025,46.66540734805071, Al Ghadir District حي الغدير,False,122,8.3,"24.7717442,46.654636302380695",0
430,4ecbd1a093adb4bd1b56c555,Manoosha (منؤشة),Mediterranean Restaurant,False,24.778139361558328,46.66391844298212, Al Ghadir District حي الغدير,False,166,8.1,"24.7717442,46.654636302380695",0
431,595a1bc34febd5782b13a131,Margherita (مارغريتا),Italian Restaurant,False,24.767077,46.659568, Al Ghadir District حي الغدير,True,68,7.2,"24.7717442,46.654636302380695",0
432,5a7b487725fb7b6cc4e25450,Mexikakitchen (مكسيكا كيتشن),Mexican Restaurant,False,24.76944503709499,46.665212780636814, Al Ghadir District حي الغدير,False,136,8.0,"24.7717442,46.654636302380695",0
433,531e16bd498efd001f4e1e60,Fire Grill (فاير جريل),Mexican Restaurant,False,24.78288625805117,46.66159640881176, Al Ghadir District حي الغدير,True,556,8.4,"24.7717442,46.654636302380695",0
434,5467a1cd498e62d4c6ac119d,Zaatar w Zeit (زعتر و زيت),Middle Eastern Restaurant,False,24.78281375347513,46.66167416846389, Al Ghadir District حي الغدير,True,2756,9.0,"24.7717442,46.654636302380695",0
435,592728a4dab4b1481e159e7a,Ocean Basket (أوشن باسكت),Seafood Restaurant,False,24.78292815169692,46.66146968046484, Al Ghadir District حي الغدير,False,6,7.2,"24.7717442,46.654636302380695",0
436,595a1b2973fe251e47ebb762,Topkapi (طوبكابي),Turkish Restaurant,False,24.76726230839584,46.659950708407486, Al Ghadir District حي الغدير,False,170,6.6,"24.7717442,46.654636302380695",0
437,59e6722810345b3bda35aa38,Kyokusen Sushi Boutique (كيوكوسين سوشي بوتيك),Japanese Restaurant,False,24.75073313093123,46.61314536453997, Hittin District حي حطين,True,939,8.4,"24.7609724,46.60218912073967",0
438,59016ea2ff1902109c540c32,Toki Restaurant (توكي),Asian Restaurant,False,24.75446129813923,46.60962799983885, Hittin District حي حطين,True,924,8.2,"24.7609724,46.60218912073967",0
439,5aac12e0531593779d9f4450,Le Grenier à Pain (لو غرونييه ابان),French Restaurant,False,24.754278122523232,46.6105368709233, Hittin District حي حطين,True,1423,8.7,"24.7609724,46.60218912073967",0
440,568aece8498e50cbb2bbcad6,Madeleine (مادلين),French Restaurant,False,24.75086183407134,46.613152557211286, Hittin District حي حطين,False,323,7.8,"24.7609724,46.60218912073967",0
441,5bb79db93731ee002cc835cc,Sum+Things,Restaurant,False,24.749973,46.613906, Hittin District حي حطين,False,1490,8.7,"24.7609724,46.60218912073967",0
442,5c12af0946e1b6002c9c21e6,Abu Jbara,Falafel Restaurant,False,24.76039785609698,46.59969682028032, Hittin District حي حطين,False,34,7.6,"24.7609724,46.60218912073967",0
443,55d7aacd498e863604e0b22f,McDonald's (ماكدونالدز),Fast Food Restaurant,False,24.75353754195869,46.58420807814157, Hittin District حي حطين,False,145,8.4,"24.7609724,46.60218912073967",0
444,51100922e4b0873bd55a05c5,McDonald's,Fast Food Restaurant,False,24.75353461093148,46.60942718548229, Hittin District حي حطين,True,311,8.3,"24.7609724,46.60218912073967",0
445,5d1cf8e0442332002fe1a0ec,LE DORMA,French Restaurant,False,24.752975,46.625521, Hittin District حي حطين,False,7,5.5,"24.7609724,46.60218912073967",0
446,571273b0498e7956d8f4d08e,Le D'or Cafe & Lounge (لي د'ور كافيه & لاونج),French Restaurant,False,24.753226260603558,46.611953837793635, Hittin District حي حطين,False,3605,8.4,"24.7609724,46.60218912073967",0
447,5b2b2fb090d1ed0039bbaace,The Sixth District (ذا سكيث ديستريكت),French Restaurant,False,24.751079421300755,46.61209344863892, Hittin District حي حطين,True,130,7.3,"24.7609724,46.60218912073967",0
448,5a132a17a9e4026f28c49a7d,Greeki,Greek Restaurant,False,24.755481,46.60872, Hittin District حي حطين,False,1,7.8,"24.7609724,46.60218912073967",0
449,5c31d58c419a9e002c54c2cd,شقة شباب المستقبل,Halal Restaurant,False,24.768859,46.582196, Hittin District حي حطين,False,2,7.8,"24.7609724,46.60218912073967",0
450,59ad8af2f0ca95663be664ac,Farzi Café,Indian Restaurant,False,24.754458267134194,46.58593197542899, Hittin District حي حطين,False,1566,8.3,"24.7609724,46.60218912073967",0
451,5e3322885bb3b00007b7bbd7,Scalini (سكاليني),Italian Restaurant,False,24.760209,46.605154, Hittin District حي حطين,True,315,8.2,"24.7609724,46.60218912073967",0
452,5901e4eceacf4521f0e6539b,Cipriani (شيبرياني),Italian Restaurant,False,24.756741550228103,46.607654924375495, Hittin District حي حطين,False,1932,8.4,"24.7609724,46.60218912073967",0
453,5c6485a6d807ee002c7e59c9,95 Kabab,Kebab Restaurant,False,24.772279,46.597705, Hittin District حي حطين,False,1,7.8,"24.7609724,46.60218912073967",0
454,5ee39abad0fd6e4dd5fe0648,AVAK,Mediterranean Restaurant,False,24.767327,46.621756, Hittin District حي حطين,False,2,7.8,"24.7609724,46.60218912073967",0
455,5bdf581e6bdee6002c6373aa,شاهي جنب ابو وليد,Mediterranean Restaurant,False,24.766865,46.613011, Hittin District حي حطين,False,0,7.8,"24.7609724,46.60218912073967",0
456,51fd7fc8498ebd46bbe9ec4a,Fire Grill (فاير جريل),Mexican Restaurant,False,24.753255535620998,46.610334424806716, Hittin District حي حطين,True,653,8.1,"24.7609724,46.60218912073967",0
457,56f518e6498e0c68f1c6eb7a,Burj Al Hamam Bistro (برج الحمام),Lebanese Restaurant,False,24.754571699640238,46.610274973358116, Hittin District حي حطين,False,875,8.3,"24.7609724,46.60218912073967",0
458,568dbdf2498e6b03d0289860,Zaatar w Zeit (زعتر و زيت),Middle Eastern Restaurant,False,24.75055328551828,46.61282300949097, Hittin District حي حطين,False,635,8.4,"24.7609724,46.60218912073967",0
459,5c0a8711bcbf7a00395ae735,Nando's Rubeen Plaza,Portuguese Restaurant,False,24.7530421,46.6253442, Hittin District حي حطين,True,4,6.1,"24.7609724,46.60218912073967",0
460,58034a5ad67c1420ae9f1f28,Shrimp Shack (شرمبشاك),Seafood Restaurant,False,24.752899208515394,46.58419277022889, Hittin District حي حطين,True,563,8.2,"24.7609724,46.60218912073967",0
461,5e07c16f9939a900071d8c20,El Lechazo Restaurant,Spanish Restaurant,False,24.765234,46.602448, Hittin District حي حطين,False,2,7.5,"24.7609724,46.60218912073967",0
462,56d8b63fcd10848eda838d02,Sultan's Steakhouse (سلطانز ستيك هاوس),Turkish Restaurant,False,24.750108400658984,46.6141502178356, Hittin District حي حطين,False,3080,8.8,"24.7609724,46.60218912073967",0
463,5da6200c83e976000829fdf6,Riyadh Season موسم الرياض,Fondue Restaurant,False,24.648424,46.70943, Al Murabba District حي المربع,False,19,7.8,"24.66220335,46.70920480249076",1
464,5da608c94dc7c200089583e6,Caviar Kaspia Pop-Up (Riyadh Season 2019),Seafood Restaurant,False,24.648447,46.70942, Al Murabba District حي المربع,False,11,6.8,"24.66220335,46.70920480249076",1
465,5dc45c67abd6c10008f7fb1d,Tetou,French Restaurant,False,24.649152,46.708817, Al Murabba District حي المربع,False,11,5.2,"24.66220335,46.70920480249076",1
466,5da5f73cba241d0008649c36,Dirty French - Riyadh,French Restaurant,False,24.649686,46.710432, Al Murabba District حي المربع,False,128,6.0,"24.66220335,46.70920480249076",1
467,5e136c7af6428c000863603b,Avra,Greek Restaurant,False,24.649004,46.709156, Al Murabba District حي المربع,False,22,7.7,"24.66220335,46.70920480249076",1
468,5dd80cab3c398200079aea10,Billionaire Riyadh,Italian Restaurant,False,24.647118,46.710298, Al Murabba District حي المربع,False,1,8.0,"24.66220335,46.70920480249076",1
469,52117e7d11d25c859a3c8f94,فوال بابصيل,Arepa Restaurant,False,24.650325775146484,46.70635223388672, Al Murabba District حي المربع,False,7,7.8,"24.66220335,46.70920480249076",1
470,59a7133959fe5c0af14e6d79,Quetta Grill,Pakistani Restaurant,False,24.678799,46.708576, Al Murabba District حي المربع,False,4,7.8,"24.66220335,46.70920480249076",1
471,575d833c498e51d08ddf9fa4,Pak House,Pakistani Restaurant,False,24.66369988692183,46.70553532152212, Al Murabba District حي المربع,False,33,5.8,"24.66220335,46.70920480249076",1
472,5e7208f046a4ad00082aa872,Food Palace Restaurant,Pakistani Restaurant,False,24.663743,46.705457, Al Murabba District حي المربع,False,0,7.8,"24.66220335,46.70920480249076",1
473,4d53c1eebbbf37040d383878,Al-Hamra Restaurant (مطعم الرحاب),Asian Restaurant,False,24.66892574201534,46.70898943083943, Al Murabba District حي المربع,False,48,7.7,"24.66220335,46.70920480249076",1
474,5be71312610f04002cf5d0df,Fawal Abo Zaid (فوال أبو زيد),Restaurant,False,24.667328,46.707067, Al Murabba District حي المربع,False,2,7.8,"24.66220335,46.70920480249076",1
475,5a924a3fd41bb75e48e43cd1,شعبيات ابو زيد,Restaurant,False,24.667713657548266,46.70683206095271, Al Murabba District حي المربع,False,77,8.8,"24.66220335,46.70920480249076",1
476,5ddd6c62fec4240008f2da99,White Rabbit,Russian Restaurant,False,24.648623,46.709179, Al Murabba District حي المربع,False,2,7.8,"24.66220335,46.70920480249076",1
477,5de3ed78616eb4000833c0f3,Scott’s Resturant,Seafood Restaurant,False,24.648255,46.709124, Al Murabba District حي المربع,False,2,7.6,"24.66220335,46.70920480249076",1
478,5378aacb498ee24fa7fcdef1,"مطعم المندي "" سريع سريع """,Southern / Soul Food Restaurant,False,24.657575566447573,46.70584289725208, Al Murabba District حي المربع,False,1,7.8,"24.66220335,46.70920480249076",1
479,51790f83e4b0994566dfcd89,Vigi Market,Vegetarian / Vegan Restaurant,False,24.650545,46.709488, Al Murabba District حي المربع,False,0,7.8,"24.66220335,46.70920480249076",1
480,57236241498e7db35c691b92,Saravana Bhavan,South Indian Restaurant,False,24.663358460136852,46.70445792250268, Al Murabba District حي المربع,True,472,9.0,"24.66220335,46.70920480249076",1
